test_run_id,timestamp,test_iteration,is_anomaly,cpu_usage_percent,ram_usage_percent,response_time_ms
,2026-05-30T10:09:14.430835,test_laptop_search[1-20],True,95.46,95.61,8155.45
,2026-05-30T10:09:26.386507,test_laptop_search[2-20],False,22.58,62.37,1142.04
,2026-05-30T10:09:37.272101,test_laptop_search[3-20],False,16.33,58.86,1482.1
,2026-05-30T10:09:47.071038,test_laptop_search[4-20],False,14.71,50.5,455.45
,2026-05-30T10:09:56.702570,test_laptop_search[5-20],False,42.93,41.73,1469.72
,2026-05-30T10:10:06.363813,test_laptop_search[6-20],False,29.02,41.58,1448.77
,2026-05-30T10:10:16.065833,test_laptop_search[7-20],False,36.13,63.49,275.47
,2026-05-30T10:10:26.361918,test_laptop_search[8-20],False,15.76,50.84,1226.34
,2026-05-30T10:10:36.020238,test_laptop_search[9-20],False,37.9,54.08,1167.22
,2026-05-30T10:10:45.719264,test_laptop_search[10-20],False,32.98,41.0,1404.87
,2026-05-30T10:10:55.346711,test_laptop_search[11-20],False,37.97,48.84,1038.09
,2026-05-30T10:11:05.027749,test_laptop_search[12-20],True,90.0,96.92,5722.25
,2026-05-30T10:11:14.715814,test_laptop_search[13-20],False,26.84,63.1,350.2
,2026-05-30T10:11:24.373035,test_laptop_search[14-20],False,16.51,47.06,871.99
,2026-05-30T10:11:34.044962,test_laptop_search[15-20],True,92.27,94.25,7521.32
,2026-05-30T10:11:43.729796,test_laptop_search[16-20],False,26.5,63.49,483.55
,2026-05-30T10:11:53.407534,test_laptop_search[17-20],False,10.13,63.0,549.91
,2026-05-30T10:12:03.084724,test_laptop_search[18-20],False,32.78,40.02,1279.99
,2026-05-30T10:12:12.763285,test_laptop_search[19-20],False,11.95,55.64,1396.26
,2026-05-30T10:12:22.453555,test_laptop_search[20-20],False,18.9,49.66,345.84
,2026-05-30T10:12:31.087783,test_add_to_cart[1-20],True,88.38,92.88,10863.6
,2026-05-30T10:12:39.736335,test_add_to_cart[2-20],True,96.72,93.67,11767.8
,2026-05-30T10:12:48.359986,test_add_to_cart[3-20],True,95.57,92.49,11976.44
,2026-05-30T10:12:56.915671,test_add_to_cart[4-20],False,28.62,63.18,288.35
,2026-05-30T10:13:05.565244,test_add_to_cart[5-20],False,19.16,57.71,665.03
,2026-05-30T10:13:14.168433,test_add_to_cart[6-20],False,25.62,52.28,759.87
,2026-05-30T10:13:22.769153,test_add_to_cart[7-20],False,26.55,50.04,799.92
,2026-05-30T10:13:32.175531,test_add_to_cart[8-20],False,17.25,60.72,914.77
,2026-05-30T10:13:40.941550,test_add_to_cart[9-20],False,23.83,48.68,389.98
,2026-05-30T10:13:49.591910,test_add_to_cart[10-20],False,43.4,41.58,1400.71
,2026-05-30T10:14:00.089763,test_add_to_cart[11-20],False,21.1,59.88,928.91
,2026-05-30T10:14:08.712456,test_add_to_cart[12-20],False,11.95,59.97,1452.69
,2026-05-30T10:14:17.354067,test_add_to_cart[13-20],False,43.61,52.1,1245.03
,2026-05-30T10:14:25.988763,test_add_to_cart[14-20],False,39.49,59.87,1294.2
,2026-05-30T10:14:36.003010,test_add_to_cart[15-20],False,41.63,47.86,308.39
,2026-05-30T10:14:45.920339,test_add_to_cart[16-20],False,22.8,47.04,762.63
,2026-05-30T10:14:55.744810,test_add_to_cart[17-20],False,10.41,61.52,1303.99
,2026-05-30T10:15:04.420136,test_add_to_cart[18-20],False,38.02,48.85,1345.77
,2026-05-30T10:15:13.037243,test_add_to_cart[19-20],False,28.74,42.26,400.27
,2026-05-30T10:15:21.653387,test_add_to_cart[20-20],False,22.2,61.58,772.38
